||Temp|Hi|Low|Out|Dew|Wind|Wind|Wind|Hi|Hi|Wind|Heat|THW|THSW||SADE|SADE|Rain|Solar|Solar|Hi Solar|UV |UV |Hi |Heat|Cool|In |In|In |In |In |In Air||Wind|Wind|ISS |Arc.
Date|Time|Out|Temp|Temp|Hum|Pt.|Speed|Dir|Run|Speed|Dir|Chill|Index|Index|Index|Bar  |Tuulikorjattu|RAAKADATA|Rate|Rad.|Energy|Rad. |Index|Dose|UV |D-D |D-D |Temp|Hum|Dew|Heat|EMC|Density|ET |Samp|Tx |Recept|Int.
04.08.11|00:00:00|21.1|21.1|17.3|61|13.3|0.9|NW|3.22|3.6|NW|21.1|20.7|20.7|26.2|1001|0|0|0|466|40.08|697|---|---|---|0|0.116|36.9|15|6|34.9|3.39|11148|0|1301|1|95.1|60
26.10.11|14:00:00|1.8|2.2|1.8|95|1.1|0.4|SSW|1.61|4.5|SSW|1.8|1.8|1.8|0.1|1014.3|0|0|0|0|0|0|---|---|---|0.688|0|27.7|10|-6.7|25.4|2.3|11707|0|1133|1|82.8|60
18.01.12|06:00:00|-5.8|-5.6|-5.8|91|-7.1|2.2|SW|8.05|7.2|WNW|-9.6|-5.9|-9.7|-11.7|986|0|0|0|0|0|0|---|---|---|1007|0|29.4|1|-32.3|26.8|0.25|11352|0|1363|1|99.6|60
10.04.12|22:00:00|4.1|4.4|4.1|57|-3.7|1.3|W|4.83|4|W|3.1|3.6|2.6|0.6|988.4|0|0|0|0|0|0|---|---|---|0.595|0|38.1|1|-27.2|33.4|0.25|11062|0.03|1291|1|94.4|60
03.07.12|20:00:00|11|11.3|11|90|9.4|0|W|0|0.4|W|11|11.1|11.1|10.1|1008.1|0|0|0|9|0.77|21|---|---|---|0.306|0|35.5|12|1.7|33|2.79|11306|0|1166|1|85.2|60
28.09.12|19:40:00|6.1|6.2|6.1|89|4.4|0|---|0|0|---|6.1|6.1|6.1|4.3|984.5|0|0|0|0|0|0|---|---|---|0.085|0|31.9|9|-4.9|29.2|2.11|11199|0|228|1|100|10
12.10.12|17:30:00|4.4|4.4|4.3|78|0.9|0.9|NW|0.54|2.7|NW|4.3|4.2|4.1|2.4|998|0|0|0|15|0.22|16|---|---|---|0.097|0|27.6|7|-11.3|25.2|1.71|11536|0|227|1|99.6|10
26.10.12|15:20:00|-2.9|-2.9|-2.9|92|-4|0.9|WNW|0.54|2.7|NW|-3.7|-2.9|-3.8|-5.1|968.7|0|0|0|53|0.76|56|---|---|---|0.147|0|21.4|6|-17.7|18.3|1.54|11443|0|228|1|100|10
10.11.12|21:10:00|2.2|2.2|2.2|90|0.7|2.7|S|1.61|6.3|SSE|-0.6|2.1|-0.7|-2.5|995.7|0|0|0|0|0|0|---|---|---|0.112|0|25.3|9|-9.9|23.6|2.2|11594|0|228|1|100|10
24.11.12|19:00:00|3.7|3.8|3.7|93|2.6|0|---|0|0|---|3.7|3.7|3.7|1.9|1002.6|0|0|0|0|0|0|---|---|---|0.102|0|28.8|11|-4.6|26.9|2.52|11522|0|222|1|97.4|10
08.12.12|17:40:00|-6.1|-6.1|-6.1|90|-7.4|0.9|NE|0.54|1.8|NE|-7.2|-6.1|-7.3|-9.3|999.4|0|0|0|0|0|0|---|---|---|0.169|0|28.9|1|-32.6|26.3|0.23|11526|0|227|1|99.6|10
22.12.12|15:30:00|-20.5|-20.5|-20.5|78|-23.3|0|---|0|0|---|-20.4|-20.6|-20.5|-22.8|1022.1|0|0|0|5|0.07|5|---|---|---|0.27|0|24.6|---|---|---|---|---|0|226|1|99.1|10
05.01.13|13:50:00|-4|-3.9|-4|87|-5.8|3.1|WNW|1.88|5.8|WNW|-8.4|-4.1|-8.6|-10.3|1002.4|0|0|0|23|0.33|26|---|---|---|0.155|0|30.7|2|-24.1|27.9|0.54|11487|0|226|1|99.1|10
19.01.13|11:40:00|-5.6|-5.6|-5.7|89|-7.1|0.4|SSW|0.27|2.7|W|-5.6|-5.7|-5.7|-7.8|987|0|0|0|24|0.34|25|---|---|---|0.166|0|28.8|0|---|26.1|0.05|11392|0|228|1|100|10
02.02.13|09:30:00|-5.4|-5.4|-5.4|86|-7.4|0.9|S|0.54|2.7|SSE|-6.6|-5.6|-6.7|-8.7|974.9|0|0|0|32|0.46|35|---|---|---|0.165|0|31.2|1|-31.3|28.1|0.37|11160|0|227|1|99.6|10
23.04.13|22:30:00|4.1|4.1|4.1|90|2.6|1.3|S|0.8|3.6|S|3.2|4.1|3.1|1.5|979|0|0|0|0|0|0|---|---|---|0.099|0|35.5|5|-9.9|31.9|1.3|11023|0|228|1|100|10
07.05.13|20:20:00|15|15.3|15|64|8.2|2.2|NW|1.34|5.4|NNW|14.9|14.4|14.3|12.8|999.2|0|0|0|30|0.43|48|---|---|---|0.023|0|37.6|8|-2.3|34.3|1.95|11148|0|191|1|83.8|10
21.05.13|19:20:00|18.9|18.9|18.8|39|4.7|1.8|E|1.07|5.8|ENE|18.9|17.4|17.4|19.4|995.1|0|0|0|336|4.82|345|---|---|---|0|0.004|42.1|5|-5.4|37.7|1.26|10958|0|228|1|100|10
04.06.13|17:10:00|26.3|26.3|26.2|42|12.3|0.4|ENE|0.27|2.2|NNE|26.3|25.9|25.9|29|999.8|0|0|0|391|5.61|588|---|---|---|0|0.055|32.6|19|5.9|30.6|4.21|11293|0|226|1|99.1|10
18.06.13|15:00:00|16.7|16.8|16.6|41|3.4|4|WNW|2.41|8|W|15.6|15.3|14.2|21.4|995.7|0|0|0|834|11.96|896|---|---|---|0.011|0|29.9|15|0.4|28|3.43|11380|0.53|228|1|100|10
03.07.13|01:10:00|13.7|13.7|13.1|82|10.7|0|---|0|0|---|13.7|13.6|13.6|12.3|996.8|0|0|0|0|0|0|---|---|---|0.032|0|33.4|20|7.4|31.5|4.27|11217|0|228|1|100|10
16.07.13|23:30:00|10|10|10|88|8.1|0|---|0|0|---|10|10.1|10.1|8.7|988.8|0|0|0|0|0|0|---|---|---|0.058|0|32.7|16|3.6|30.6|3.62|11180|0|228|1|100|10
30.07.13|21:20:00|19.4|19.4|19.4|73|14.4|0|SE|0|2.7|S|19.4|19.7|19.7|18.8|993.5|0|0|0|10|0.14|14|---|---|---|0|0.007|35.5|20|9.1|33.8|4.15|11088|0|225|1|98.7|10
13.08.13|19:10:00|17.5|17.6|17.5|58|9.1|0|S|0|2.2|SSW|17.5|16.9|16.9|17.4|990|0|0|0|198|2.84|208|---|---|---|0.006|0|31.1|21|6.2|29.1|4.55|11235|0|228|1|100|10
